Id,Pred
1,0.1914149
2,0.03574559
3,0.087308615
4,0.25876665
5,0.013000429
6,0.0044036806
7,-0.30139804
8,1.2004638
9,0.28688055
10,1.2519059
11,0.1807431
12,-0.083206
13,1.1774367
14,0.5364955
15,0.5724687
16,-0.005043447
17,-0.0528661
18,1.0451958
19,0.04068303
20,0.07909715
21,-0.28113574
22,-0.29263657
23,-0.14598775
24,0.8121797
25,-0.1576547
26,0.037897408
27,0.091006756
28,-0.023011386
29,0.49465448
30,-0.2349127
31,-0.07792145
32,-0.17302912
33,0.8287428
34,0.28889167
35,-0.08821756
36,-0.24817449
37,0.14737251
38,-0.1055091
39,0.26781768
40,0.06470081
41,-0.18276256
42,-0.103998184
43,-0.038645327
44,-0.10837442
45,-0.083042026
46,0.12407294
47,0.20821145
48,0.584226
49,0.8623961
50,-0.03903556
51,-0.09533882
52,0.73375213
53,1.1005745
54,0.9631348
55,0.9358233
56,-0.16307145
57,-0.3441497
58,0.106485486
59,0.064735174
60,0.33738026
61,1.252103
62,-0.25310725
63,0.150637
64,0.59336907
65,0.52784723
66,-0.14606977
67,-0.23848557
68,-0.017831087
69,0.01463607
70,8.791921
71,-0.12642586
72,-0.09748578
73,0.2437788
74,-0.13380694
75,0.15069848
76,1.0843472
77,0.17560938
78,0.8667706
79,0.8165817
80,-0.14028394
81,-0.08104378
82,0.25691044
83,0.6437093
84,-0.24868321
85,-0.21621871
86,-0.02040416
87,0.030694187
88,1.7904071
89,0.074626386
90,0.561594
91,-0.1296606
92,0.20856413
93,0.41505668
94,0.044553906
95,-0.31710857
96,0.042375594
97,1.4905655
98,0.015135229
99,0.15737498
100,0.1824536
